Index,Date_Time,Year,Mth,Day,Hour,Month,ASX_Contract,Fwd_Price,Gen_Fcst,Mac_Gen_Fcst,Oak_Gen_Fcst,Wind_Fcst,CETF_Total,WindSpeed,RRP,Gen_Mac,Gen_Oak,Gen_Chall,Gen_Crow,Gen_Port,Gen_Yamb,Gen_Yal,Gen_Waub,Gen_Total,RRP_Gen,PPA_Act,PPA_Fcst,Price_Delta,Blunt_Act,Sharp_Act,PPA_Mac,PPA_Oak,PPA_Chall,PPA_Crow,PPA_Port,PPA_Yamb,PPA_Yal,PPA_Waub,P_L,Cum_PL
4760,07/16/2021 08:00,2021,7,16,8,Jul,BVU2021F,#N/A,89.23554641,42.27980189,46.95574452,7.662889785,138.3653208,8.98290525,54.88,23.34206702,30.72635581,11.71535035,14.99592615,11.19805223,15.26019387,6.57111,20.32262114,134.1316766,7358.266502,1287.933052,908.4178625,#N/A,0,0,200.7310564,262.7345007,129.0079733,166.8991927,124.9095171,167.4630253,73.38816342,162.7996229,1287.933052,993880.2305
4761,07/16/2021 09:00,2021,7,16,9,Jul,BVU2021F,#N/A,86.15080972,40.81825364,45.33255607,7.46438172,128.9892281,8.6887225,96.49,19.64216786,31.30261351,11.72473784,14.47002107,8.427381371,10.59638867,5.95608,22.60443673,124.7238271,12014.98333,5929.426493,4461.750435,#N/A,0,0,985.307566,1520.711698,623.5323519,752.4344548,451.1361652,568.650039,321.8689586,705.7852593,5929.426493,999809.657
4762,07/16/2021 10:00,2021,7,16,10,Jul,BVU2021F,#N/A,85.75716213,40.63174342,45.12541871,7.173642473,128.0307807,9.45984075,100.07,27.07582993,17.45765299,11.76228709,13.73872124,8.691730694,10.03171269,6.800937065,27.56548795,123.1243596,12250.01756,6102.718114,4748.374067,#N/A,0,0,1435.057456,918.0371682,657.3157032,757.064019,503.1900718,560.7478519,363.3057012,908.0001427,6102.718114,1005912.375
4763,07/16/2021 11:00,2021,7,16,11,Jul,BVU2021F,#N/A,88.78403509,42.06587582,46.71815926,7.302419355,126.8363875,8.9815135,102.395,21.3063488,26.13107009,9.43423657,14.98035246,6.675045549,10.80552792,7.600476129,25.31874242,122.2517999,12611.40362,6517.924997,5122.394904,#N/A,0,0,1226.362405,1492.969914,561.0705017,878.8926857,404.6826936,631.732223,451.7908829,870.4236918,6517.924997,1012430.3
4764,07/16/2021 12:00,2021,7,16,12,Jul,BVU2021F,#N/A,92.56505866,43.85732479,48.70773387,7.497782258,133.9925554,8.4784185,57.485,20.95706417,39.42193667,5.676969722,15.01316378,9.857229232,10.86826976,8.607182968,19.62435079,130.0261671,7464.544033,1536.831515,1183.444275,#N/A,0,0,231.2584746,435.334319,78.75144497,206.1674473,133.5419279,149.1039469,117.1093832,185.5645716,1536.831515,1013967.132
4765,07/16/2021 13:00,2021,7,16,13,Jul,BVU2021F,#N/A,92.950872,44.04012316,48.91074885,7.64563172,153.6897817,8.88878625,54.685,24.15867682,46.9502263,7.97920507,14.96302254,10.39046987,12.29041666,9.477936,23.10678612,149.3167394,8159.536328,1373.072224,928.114457,#N/A,0,0,200.5479575,398.2257614,83.06127266,163.6959945,106.4296247,133.5939704,102.9842801,184.5333626,1373.072224,1015340.204
4766,07/16/2021 14:00,2021,7,16,14,Jul,BVU2021F,#N/A,90.50455579,42.88105853,47.62349726,7.590416667,172.6023687,9.7420625,47.325,33.36101458,50.09747987,9.783913566,14.97138694,8.881589941,16.66839802,8.332037968,25.73191799,167.8277389,7955.194292,407.5843899,237.574459,#N/A,0,3074.941111,36.23125314,59.12389175,28.64748206,53.43861674,32.1231857,67.7579782,33.29730313,96.96467918,3482.525501,1018822.729
4767,07/16/2021 15:00,2021,7,16,15,Jul,BVU2021F,#N/A,88.17002369,41.77495723,46.39506647,7.529072581,170.5310091,9.998311,52.14,30.04039413,42.89425868,10.56540638,14.98529713,12.31994687,14.95345651,8.212268903,31.29194962,165.2629782,8622.403426,1144.583891,655.9849763,#N/A,0,0,173.1496646,249.21254,88.58912503,125.7460975,105.895058,126.6902149,70.36412477,204.9370661,1144.583891,1019967.313
4768,07/16/2021 16:00,2021,7,16,16,Jul,BVU2021F,#N/A,84.91920926,40.23472135,44.68448791,7.367419355,170.6341812,10.38806075,53.25,30.10038158,42.30322515,9.86135865,14.98192366,14.96434764,14.93951362,8.934119935,29.409295,165.4941652,8839.490288,1342.523981,726.0592392,#N/A,0,0,216.8350792,311.0166211,89.1358875,142.4062066,142.5388495,145.1979202,85.49357151,209.8998452,1342.523981,1021309.837
4769,07/16/2021 17:00,2021,7,16,17,Jul,BVU2021F,#N/A,84.03715333,39.81680325,44.22035008,7.311115591,154.6687998,9.87050025,72.96,31.33690633,29.33003909,8.192766028,14.98987241,14.68546375,16.89148023,8.332037935,26.02580991,149.7843757,10792.03838,3794.233931,2374.889953,#N/A,0,0,786.7068981,739.3726071,228.675544,437.7067037,429.224092,465.361255,243.6657565,463.5210749,3794.233931,1025104.071
4770,07/16/2021 18:00,2021,7,16,18,Jul,BVU2021F,#N/A,86.62987584,41.04523517,45.58464067,7.407016129,158.5847757,9.569234,82.39,25.5200147,46.97239006,7.34086867,14.97892049,14.36933485,11.27957688,8.620130968,24.94195547,154.0231921,12763.53178,5458.779492,3265.08002,#N/A,0,0,927.4798261,1778.71468,290.7864055,578.8358241,546.2493841,436.176637,329.4009057,571.1358302,5458.779492,1030562.851
4771,07/16/2021 19:00,2021,7,16,19,Jul,BVU2021F,#N/A,90.07706189,42.67851192,47.39854997,7.496814516,166.0039527,10.39006225,61.31,31.62620313,43.83252442,11.54168519,14.99472501,12.27089229,14.9743703,9.426143903,22.68981107,161.3563553,10176.65459,2730.637932,1496.179998,#N/A,0,3465.348008,452.0784197,782.3981491,232.4026944,262.9558637,203.874279,348.0082697,181.6573316,267.2629249,6195.98594,1036758.837
4772,07/16/2021 20:00,2021,7,16,20,Jul,BVU2021F,#N/A,93.00090161,44.06382718,48.93707443,7.817446237,177.6859078,11.79147575,73.345,28.44684399,51.29432277,9.265265311,14.97540734,13.34645758,11.53751529,9.672156,33.72855878,172.2665271,12637.86351,4510.900234,2664.010827,#N/A,0,0,764.9448557,1391.17776,273.969671,443.1929233,395.2562134,340.4135173,287.6354823,614.3098116,4510.900234,1041269.737
4773,07/16/2021 21:00,2021,7,16,21,Jul,BVU2021F,#N/A,95.3886421,45.19513863,50.19350347,7.726545699,181.7986441,11.74218725,64.655,27.50542145,55.12865282,8.007366947,14.97226517,14.05411417,15.11379647,10.74360306,31.14511382,176.6703339,11411.73496,3236.633257,1903.480353,#N/A,0,0,496.4290162,1011.886423,170.5682281,312.9910278,292.8717968,310.670361,224.0005632,417.2158417,3236.633257,1044506.37
4774,07/16/2021 22:00,2021,7,16,22,Jul,BVU2021F,#N/A,95.48466079,45.24063228,50.24402851,7.691895161,173.0953718,11.986615,62.745,31.2285412,55.21730785,8.047262855,15.03927442,14.7717632,17.31672969,10.9151641,16.55653151,169.0925748,10542.7608,2818.543479,1723.020704,#N/A,0,0,486.3237516,908.1824228,136.558626,285.8513741,277.9327352,318.3262493,206.8645652,198.5037546,2818.543479,1047324.914
4775,07/16/2021 23:00,2021,7,16,23,Jul,BVU2021F,#N/A,96.04178267,45.50459663,50.53718604,7.678897849,182.9919732,11.47249775,49.745,33.97347193,54.62627432,11.57219403,15.04953382,14.37387708,17.4491849,10.20949794,21.19470012,178.4487341,8874.982741,826.1208491,484.5307936,#N/A,0,0,116.2070001,188.6861257,68.35510308,90.23048669,87.84657291,105.368956,62.41392378,107.0126808,826.1208491,1048151.034
4776,07/17/2021 00:00,2021,7,17,0,Jul,BVU2021F,#N/A,96.72574555,45.82865824,50.89708731,7.667325269,176.0027993,11.34916275,40.735,31.23628136,45.79771091,11.59566233,18.21092733,12.90133354,12.33224451,9.196317065,29.1943189,170.4647959,7044.48045,-582.0224646,-383.5175811,#N/A,0,4557.345584,-140.2152401,-168.9405819,-52.24961839,-86.34234447,-35.27672729,16.24844709,-26.41100818,-88.8353914,3975.323119,1052126.358
4777,07/17/2021 01:00,2021,7,17,1,Jul,BVU2021F,#N/A,95.75550237,45.36895702,50.38654535,7.660134409,178.5340564,11.61333975,-2.185,36.84418308,54.89223941,6.143987803,15.03603905,14.62732528,19.86125709,10.09943994,16.95415235,174.458624,-390.8632056,-8066.764974,-4489.496729,#N/A,3000,0,-1783.453084,-2662.273242,-279.8057926,-690.7158439,-672.4880736,-904.4637326,-472.5722166,-600.992989,-5066.764974,1047059.593
4778,07/17/2021 02:00,2021,7,17,2,Jul,BVU2021F,#N/A,94.31534147,44.68660879,49.62873268,7.639905914,184.0436721,11.722194,-12.68,35.10937124,54.74448103,8.131748742,15.03035515,14.63640917,19.58937683,10.90545303,21.40613621,179.5533314,-2266.864975,-10024.80814,-5411.814294,#N/A,3000,0,-2069.818097,-3229.068859,-455.5733026,-848.1409798,-826.0895437,-1102.6428,-615.8229693,-877.6515847,-7024.808137,1040034.784
4779,07/17/2021 03:00,2021,7,17,3,Jul,BVU2021F,#N/A,92.81016456,43.97345597,48.83670859,7.614435484,187.7249027,12.01956925,-19.645,37.09864787,54.75186894,9.805034827,15.0325268,14.61006514,19.41509371,10.012041,22.35577144,183.0810497,-3607.144298,-11343.36149,-5971.870039,#N/A,3600,0,-2446.210853,-3611.967644,-623.334789,-952.9742074,-925.8930695,-1230.721468,-635.6728346,-916.5866289,-7743.361493,1032291.423
4780,07/17/2021 04:00,2021,7,17,4,Jul,BVU2021F,#N/A,91.3692575,43.2907542,48.0785033,7.62813172,201.4802226,12.14532475,-30.29,36.22785507,54.81836022,11.46658688,15.04278643,14.67092903,20.71872844,10.53643494,32.47383511,195.9555161,-5938.357896,-13669.27375,-6851.78062,#N/A,3600,0,-2775.103943,-4198.549439,-849.3677802,-1113.759794,-1086.239728,-1534.321949,-780.5038814,-1331.427239,-10069.27375,1022222.149
4781,07/17/2021 05:00,2021,7,17,5,Jul,BVU2021F,#N/A,90.33094397,42.79880125,47.53214272,7.615551075,205.5910158,11.8398375,-30.345,37.01834157,54.85529981,10.23450375,15.04569845,14.55101819,20.69084334,11.138517,36.2186508,199.7528729,-6061.41317,-13836.36994,-6778.88569,#N/A,3000,0,-2837.314445,-4204.420914,-758.0426342,-1114.810049,-1078.096211,-1533.382924,-825.3380841,-1484.964683,-10836.36994,1011385.779
4782,07/17/2021 06:00,2021,7,17,6,Jul,BVU2021F,#N/A,89.81560053,42.55463153,47.260969,7.577997312,193.0031469,11.3727325,-21.035,34.12537604,54.84052397,12.19410265,15.06113313,13.89423285,11.55842936,10.36163706,35.18548061,187.2209157,-4007.419255,-11597.51074,-5904.028501,#N/A,3000,0,-2313.646144,-3691.368714,-793.4239795,-975.813242,-903.5719384,-799.5062493,-677.5757719,-1442.604705,-8597.510744,1002788.268
4783,07/17/2021 07:00,2021,7,17,7,Jul,BVU2021F,#N/A,90.38807299,42.82586898,47.56220401,7.533575269,173.4711441,10.49751125,-14.075,22.87861203,53.66584483,11.75524631,11.80601906,13.93783703,9.320639033,10.1771279,34.80411603,168.3454422,-2349.561051,-9338.040007,-5312.55899,#N/A,2400,0,-1338.548696,-3226.759396,-678.2402094,-664.4826766,-807.2141246,-604.8541201,-590.9720274,-1426.968757,-6938.040007,995850.2285
4784,07/17/2021 08:00,2021,7,17,8,Jul,BVU2021F,#N/A,89.23554641,42.27980189,46.95574452,7.662889785,155.808683,9.740196,16.345,18.60979546,46.66948538,10.66866664,10.19114806,13.81883451,10.3175364,10.45227287,30.57856388,151.3063032,2449.624193,-4252.397688,-2530.273919,#N/A,2100,0,-566.9309812,-1410.393294,-294.8098745,-279.3001003,-379.0939719,-285.1029502,-287.2632243,-749.5032909,-2152.397688,993697.8308
4785,07/17/2021 09:00,2021,7,17,9,Jul,BVU2021F,#N/A,86.15080972,40.81825364,45.33255607,7.46438172,165.5465115,10.3750245,36.805,19.04712695,49.93494565,8.526015319,13.01472366,14.49742153,23.8139892,10.25481594,22.50466669,161.5937049,5957.709991,-1226.031052,-680.1606427,#N/A,0,7126.87491,-153.4160734,-485.5718738,-61.567805,-84.36317336,-100.4424489,-167.0167213,-71.00641074,-102.6465453,5900.843858,999598.6746
4786,07/17/2021 10:00,2021,7,17,10,Jul,BVU2021F,#N/A,85.75716213,40.63174342,45.12541871,7.173642473,156.0559555,10.98089375,65.465,12.58004374,42.50269897,7.425354347,13.97452391,14.7236175,23.49330915,10.25805306,26.82331043,151.7809111,10043.69734,2996.946851,1780.747472,#N/A,0,3927.670307,246.3770493,798.8429184,159.8315045,321.8464347,322.3614518,508.0628861,217.4861364,422.1384694,6924.617157,1006523.292
4787,07/17/2021 11:00,2021,7,17,11,Jul,BVU2021F,#N/A,88.78403509,42.06587582,46.71815926,7.302419355,188.9488225,11.2122125,37.225,33.62418711,40.58183998,9.10802759,14.41724627,14.7981075,24.68540246,10.45874716,35.63200769,183.3055658,6829.086674,-1281.769176,-663.6606623,#N/A,0,8550.575578,-304.4763316,-364.8276385,-59.71054852,-93.55611953,-96.59599581,-161.03722,-68.51984592,-133.0454762,7268.806402,1013792.098
4788,07/17/2021 12:00,2021,7,17,12,Jul,BVU2021F,#N/A,92.56505866,43.85732479,48.70773387,7.497782258,198.2636208,11.27081675,9.57,37.9055813,53.193018,9.553924434,9.805545834,14.64549361,22.8728625,10.04117406,35.10330589,193.1209056,1848.106241,-6736.700718,-3251.810511,#N/A,3000,0,-1392.364392,-1953.928492,-326.6509293,-335.0903703,-500.5873865,-781.7875387,-343.2248093,-1103.0668,-3736.700718,1010055.397
4789,07/17/2021 13:00,2021,7,17,13,Jul,BVU2021F,#N/A,92.950872,44.04012316,48.91074885,7.64563172,199.9748285,11.9835775,6.025,38.75508758,54.98089444,10.76488651,12.86711878,14.68273861,22.30818674,10.58175287,29.92723931,194.8679048,1142.16968,-7540.028003,-3594.874975,#N/A,3000,0,-1560.329403,-2214.401402,-408.1238126,-487.5885389,-554.3491543,-841.8360958,-400.3725808,-1073.027015,-4540.028003,1005515.369
4790,07/17/2021 14:00,2021,7,17,14,Jul,BVU2021F,#N/A,90.50455579,42.88105853,47.62349726,7.590416667,215.8614549,11.3590335,3.245,39.52235252,54.00568911,11.57688777,15.05651182,14.80719167,22.60795293,9.973197097,41.93397577,209.4837587,678.9098797,-8609.182635,-3751.86636,#N/A,3000,0,-1700.815763,-2327.115856,-469.9590769,-609.8845321,-599.5089432,-915.1709804,-404.0919672,-1582.635516,-5609.182635,999906.1868
4791,07/17/2021 15:00,2021,7,17,15,Jul,BVU2021F,#N/A,88.17002369,41.77495723,46.39506647,7.529072581,213.3844392,12.05249,4.28,37.19346684,53.58457772,10.72968404,15.02753633,14.93800361,24.60174725,10.30660794,40.80757399,207.1891977,896.6891129,-8287.101472,-3563.832358,#N/A,3600,0,-1561.482267,-2246.281456,-420.5184704,-592.9956499,-589.4435216,-970.826984,-408.8043529,-1496.748771,-4687.101472,995219.0854
4792,07/17/2021 16:00,2021,7,17,16,Jul,BVU2021F,#N/A,84.91920926,40.23472135,44.68448791,7.367419355,211.7842573,12.859565,23.515,35.26224359,53.82837905,9.4154619,14.98391141,14.9162018,24.79694353,10.89574197,41.50908346,205.6079667,4811.961711,-4296.417941,-1799.013448,#N/A,3600,4890.116138,-822.2428084,-1230.37933,-193.0452965,-303.3932428,-301.7227865,-502.3794512,-221.3613053,-721.8937205,4193.698197,999412.7836
4793,07/17/2021 17:00,2021,7,17,17,Jul,BVU2021F,#N/A,84.03715333,39.81680325,44.22035008,7.311115591,207.0860374,12.0231425,26.56,34.86458272,49.69853223,10.39643496,15.03737963,15.18872653,24.71328818,10.28394887,40.75416992,200.9370631,5327.409564,-3608.043683,-1524.433961,#N/A,3600,0,-656.780527,-1032.875649,-172.9964418,-258.5270615,-261.3084132,-424.6844294,-174.9364754,-625.9346861,-8.04368289,999404.7399
4794,07/17/2021 18:00,2021,7,17,18,Jul,BVU2021F,#N/A,86.62987584,41.04523517,45.58464067,7.407016129,203.5030862,11.612405,53.5,29.43180734,53.05264754,9.049357177,15.04361795,15.14875625,24.4623208,10.89250513,40.47265494,197.5536671,10565.53438,1610.21609,762.3429074,#N/A,0,0,209.0985596,381.3389729,88.78771151,146.6957158,147.6589499,238.0519831,106.078919,292.5052785,1610.21609,1001014.956
4795,07/17/2021 19:00,2021,7,17,19,Jul,BVU2021F,#N/A,90.07706189,42.67851192,47.39854997,7.496814516,196.5131922,11.2638125,63.205,23.48913414,47.51909608,10.31898967,17.46560154,15.15874889,24.6435751,10.90868997,40.8439431,190.3477785,12050.44164,3261.137275,1666.87603,#N/A,0,0,380.5571393,814.5531069,201.6945679,363.4553391,294.6210264,479.9167866,213.2390256,513.1002832,3261.137275,1004276.093
4796,07/17/2021 20:00,2021,7,17,20,Jul,BVU2021F,#N/A,93.00090161,44.06382718,48.93707443,7.817446237,202.5069754,11.48225025,63.865,24.91046045,50.66634965,8.934362587,19.93846491,14.58917167,24.29500968,11.07377697,41.62482966,196.0324256,12531.69333,3462.005657,1782.362279,#N/A,0,0,440.862349,915.4512487,175.9467917,391.4554728,293.1067867,481.4764126,222.7975944,540.9090008,3462.005657,1007738.099
4797,07/17/2021 21:00,2021,7,17,21,Jul,BVU2021F,#N/A,95.3886421,45.19513863,50.19350347,7.726545699,201.72956,10.8198725,61.615,24.12868227,49.57293761,8.535402455,20.64109005,14.55828528,24.58083325,11.041407,42.10810382,195.1667417,12099.39116,3112.823035,1613.498881,#N/A,0,0,386.5678159,810.9120448,157.4423367,364.8706517,259.9958764,442.0593037,197.7245046,493.2505012,3112.823035,1010850.922
4798,07/17/2021 22:00,2021,7,17,22,Jul,BVU2021F,#N/A,95.48466079,45.24063228,50.24402851,7.691895161,188.0454008,10.22957425,44.78,20.57778567,44.20930829,8.725495397,18.79935889,13.60444796,24.38563648,10.8827941,40.6772527,181.8620795,8103.429923,-41.75318447,7.638772863,#N/A,0,4182.901847,-53.73544343,-77.51124049,11.31934553,12.26114371,10.96055726,26.6016768,10.82634044,17.5244357,4141.148662,1014992.071
4799,07/17/2021 23:00,2021,7,17,23,Jul,BVU2021F,#N/A,96.04178267,45.50459663,50.53718604,7.678897849,173.4186347,9.647522,36.32,15.19435516,44.06154991,7.857170147,13.49663421,12.33448145,23.41662476,10.015278,41.54739224,167.9234859,6154.768054,-1251.08933,-804.8301387,#N/A,0,3844.218226,-138.0507412,-415.2382923,-57.90161773,-81.08892039,-94.2451945,-178.8374126,-71.17340853,-214.5537427,2593.128896,1017585.199
4800,07/18/2021 00:00,2021,7,18,0,Jul,BVU2021F,#N/A,96.72574555,45.82865824,50.89708731,7.667325269,172.822834,9.4294175,47.16,25.13009371,48.36870678,7.052208984,14.524414,13.07302437,18.0417459,10.00556697,31.60749489,167.8032556,7914.806087,396.8640554,237.945334,#N/A,0,0,23.53879844,42.70357649,23.9710333,49.61440321,44.76602885,60.77098588,34.17016032,117.3290689,396.8640554,1017982.064
4801,07/18/2021 01:00,2021,7,18,1,Jul,BVU2021F,#N/A,95.75550237,45.36895702,50.38654535,7.660134409,148.2685547,9.0301865,41.17,15.572666,31.45037189,6.148681453,11.87242763,13.28831903,22.42669898,8.972963903,33.83852524,143.5706541,5912.379236,-402.4650321,-338.0169234,#N/A,0,6770.256581,-79.92430142,-156.8669489,-16.58651405,-30.07595818,-33.98208706,-60.14517165,-22.27043032,-2.613620576,6367.791549,1024349.855
4802,07/18/2021 02:00,2021,7,18,2,Jul,BVU2021F,#N/A,94.31534147,44.68660879,49.62873268,7.639905914,128.674915,8.627146,39.05,8.847248206,26.27882848,4.590389723,9.609787464,13.66622041,23.64667808,9.040940871,29.12132094,124.8014142,4887.873303,-592.9426374,-532.8816793,#N/A,0,6312.139009,-69.08915157,-181.9605335,-22.83779914,-40.33699763,-65.22475297,-111.441942,-41.18590387,-60.86555671,5719.196371,1030069.051
4803,07/18/2021 03:00,2021,7,18,3,Jul,BVU2021F,#N/A,92.81016456,43.97345597,48.83670859,7.614435484,123.3170839,8.2455025,22.69,13.06478487,24.83079632,5.803698202,6.835682919,13.2565243,23.49330915,9.076548097,23.68743156,120.0487754,2744.632738,-2538.994481,-2042.751722,#N/A,1600,2924.825018,-302.1132562,-586.5661325,-123.549823,-146.2278239,-275.8245491,-500.638933,-188.9716605,-415.1023032,1985.830536,1032054.882
4804,07/18/2021 04:00,2021,7,18,4,Jul,BVU2021F,#N/A,91.3692575,43.2907542,48.0785033,7.62813172,121.1817467,8.02121125,17.285,12.21624625,26.76643114,5.869409419,7.904130705,12.64788507,24.50414879,6.189144065,21.97470551,118.072101,2064.073655,-3140.556148,-2504.888194,#N/A,1600,0,-359.3173225,-753.7528224,-150.4847576,-208.0872807,-329.3319327,-648.545553,-160.7426884,-530.2937912,-1540.556148,1030514.326
4805,07/18/2021 05:00,2021,7,18,5,Jul,BVU2021F,#N/A,90.33094397,42.79880125,47.53214272,7.615551075,103.458059,7.723697,35.31,11.53412557,22.60703265,4.6654881,5.910322958,8.820725824,22.15481781,4.654806,20.4339281,100.781247,3555.99747,-884.0487384,-848.2075638,#N/A,0,5154.339909,-126.892623,-246.7727536,-39.54334411,-50.9970454,-74.85713063,-188.233969,-39.47042424,-117.2814485,4270.291171,1034784.617
4806,07/18/2021 06:00,2021,7,18,6,Jul,BVU2021F,#N/A,89.81560053,42.55463153,47.260969,7.577997312,96.20412292,7.31314775,35.575,8.390566203,24.00334937,4.658447648,6.37348267,7.706098656,17.15638967,3.91677,21.28147346,93.48657768,3321.870154,-792.248052,-819.5673548,#N/A,0,4812.942308,-89.76134291,-260.0754408,-39.08355432,-51.03502551,-61.68448074,-141.3300992,-33.36262605,-115.9154824,4020.694256,1038805.311
4807,07/18/2021 07:00,2021,7,18,7,Jul,BVU2021F,#N/A,90.38807299,42.82586898,47.56220401,7.533575269,80.340033,6.7897865,44.235,6.683813283,13.71936589,3.147092325,6.042273149,6.041879305,16.02006648,4.055961,21.91956244,77.63001387,3429.621793,-21.65700356,-42.03045394,#N/A,0,2170.918522,-4.956652565,-30.98338152,-1.183996681,-0.302721543,15.31705034,-20.24007634,1.37025447,19.32252029,2149.261518,1040954.573
4808,07/18/2021 08:00,2021,7,18,8,Jul,BVU2021F,#N/A,89.23554641,42.27980189,46.95574452,7.662889785,72.97265173,5.87760925,54.015,8.039346529,16.23125841,1.957252003,7.232561329,5.733926009,13.32217002,4.726020065,13.56930803,70.81184239,3840.337758,644.6422224,831.2291148,#N/A,0,0,67.08631982,118.9344906,18.66972007,75.44345732,60.22820675,152.0704445,52.19426287,100.0153205,644.6422224,1041599.215
4809,07/18/2021 09:00,2021,7,18,9,Jul,BVU2021F,#N/A,86.15080972,40.81825364,45.33255607,7.46438172,59.53984098,5.78295425,52.68,6.699294099,13.11355652,1.903275075,5.663891495,4.471226842,8.567737872,5.052957,12.17310693,57.64504584,3035.83719,436.9692805,687.4834615,#N/A,0,0,41.64480135,84.39833261,16.97303632,49.88968556,39.79993262,76.21912596,45.35257116,82.69179488,436.9692805,1042036.184
4810,07/18/2021 10:00,2021,7,18,10,Jul,BVU2021F,#N/A,85.75716213,40.63174342,45.12541871,7.173642473,44.6897923,5.51075525,43.33,1.010118795,9.707725785,0.92464905,2.630300733,1.780496667,7.529013,4.926714,14.58140447,43.0904225,1924.580393,16.43213673,-117.4873121,#N/A,0,0,0.290378779,-5.510944423,2.190150963,5.563859925,0.424557772,8.509456588,-0.94015428,5.904831405,16.43213673,1042052.616
